NU_INSCRICAO,NU_NOTA_MT
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,440.07101714165714
30a3ffb27305dd0a381e074fe3bac98f71197aa3,438.76028148058384
951480dc61127a3ee870a21cee0d1867d830ccb0,564.940507761241
3d8bd790efb99caa0f6cecec0d01a7a13a7121c8,11.197171719082291
f4fd36df873daa6d08c79c6778de43327fa66b89,483.2533424703848
bca570a8646658c11027e66491a78cfec05ec6a4,477.9170344534719
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,484.94435298496967
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,443.29348731221813
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,468.0710824941123
05977c507b4607d0dc251db788f40f37c43fe04c,425.4439948183728
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,464.0794411718779
aa14b8b4c1f79567f537862fceb202d3f9c3a653,466.76862734772703
c266ae78cd78c2cb8044422535552143741782ef,446.1541032715563
d6ce502340201f142fe8b898dd3ae629036bce0a,11.197171719082291
4fe366ad83dae670042477a8229997b93c30aed0,589.1168149594041
dbc11305ccaac7ef6665c2288f7aee4f55097da6,400.6293203310563
7230f7484eba6c7276583919d034149bb6c2ed62,435.2028188973079
a868997a10e662e299429367b723b828d3a4018c,11.197171719082291
03117561e1c1f213580c4d8e48a55152934acd9d,587.5867557360116
1f370ff110ece6c19ec8a2521de94073f585c0a3,11.197171719082291
9f384617c6b0de2619e880b057d5f76d27d6abf4,489.21319367033965
8c701f837729d48e7c5277be9bc4705ec15a893f,11.197171719082291
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,493.23095119796403
e8f56cb57835ff4b0a5b5480464c29c544e4da36,442.8667801451834
5baffae676db9745909c63c78cbed1ffa2c59388,425.1899490830136
1c732ab6a728b56b4971b4c772bba6dce8ad212d,520.5549879011182
7cfb8c37201ba2d427383e3453bf4d17cf140c12,655.789161426163
49ab519123b123d9cc209561afa7b5593d1de5d3,11.197171719082291
7eeafe18c6d134aa42553db26ab249ff70060dcd,488.28853500547757
4ce1c95fedf4723a0ef883f13e9a10c2f4de3334,11.197171719082291
8e40e91bea5cdd8b90522517dd08d4e167e23d78,11.197171719082291
2230bbbb96a5aa73b68c943891ce1a99199de906,544.0447441015119
9ea2522cf38aec0830ebcf2751192f3279fe7373,11.197171719082291
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,489.93248777795156
b434f8f1723aa06a245cc52f60dbe0036d00d227,655.1374339892732
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,526.9957022302638
2c4f23f650e345057155d40f1ca7a3e989aec1ca,580.6955406415257
cb4b129f1c71091dc24fa5b869487e22951dd5da,448.48886663313607
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,641.4312843273462
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,540.5587353430906
b35a59f5b501ddad0acc4aa350f63618fec52203,541.7725772154047
804b2ef7a75c29bd00b1aa83516be823077b2f50,457.3475705377845
51c40966f391310d3e7b2e21713a86b87e1e1f75,11.197171719082291
a6c3326b467beddce9930ce22dc60aa34c8e2e55,11.197171719082291
b54748a3cdd15981638e22a2b22b1711a49f8acc,642.0452192323851
9b72b6bf9758b8ec50cff3566f0acc96a092f883,11.197171719082291
269fbaa1705061f0592ef69cbad55c4c8815e66a,437.74892677820037
c575ca76275c216572040c651f2dfd24012b1170,541.5254237670524
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,448.92474579957684
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,445.93553008489135
c108c080498daabe961406523d32e67731df9a60,11.197171719082291
96136f0053a0c3e4cb8540453f4edeaf0226c5f0,11.197171719082291
e0f8eafa7e05ffe82d65a6d67026fb8bdcd13a37,593.6911229170635
0027244961763bce90296b05ab1c58b25feecbea,497.9324507206234
30e497939546a84f7bc37d79fa1bb75ebe70d296,490.25612822009174
f9afe2ee90b2e25158cf70cdda8bd1a23881461f,533.7135186198468
f5a04c09a2993dd3e9c5cce854bed3345672269b,447.6186828280491
eadb5b78b469a7cf6fa577121e722adc3d0a116e,11.197171719082291
a213e842bf948197945426f37d53c625640f984e,11.197171719082291
f392f58168becc2a019d9c3be90bd199453c9fa9,498.7251048648844
630bbc85415c713b4f91983f9ee7cf583b7af917,549.4092176888214
45ad87c912eae27fd6d1d50d02d650f855275f04,439.9669955979481
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,473.9546327717242
06ea68b355675d26c51d06171fd36fdee3277b5d,11.197171719082291
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,357.05899449828405
758122129c02619dcaa8a7c364110ab903af8856,451.3034536336336
81b33d71e5ebc917ec942db656d620964fada49d,475.44737143289433
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,636.6173116769692
111ff7ddd2e979c23bb0e8c890a9917951d2a0db,11.197171719082291
c5d929a31ebbbd37b804d1b3186da80c52025508,11.197171719082291
b8ecd588358daf3a277daabc9f91ee515907fe22,473.2478995241244
636a420efb5991c0be4b131dc98fb3460a4065d5,11.197171719082291
a3013ac15f97991ab38e430e23c8ba1fde1ec218,440.87470283374984
55d164170ddb6ebdac0ad6175a5f6b1344770b48,531.7232570664576
2c88f7eec4c2db41dfaadc3ae36b6fd1925445c2,11.197171719082291
7a1a8a1fff3abff3957c8859cb988d02ebd534ce,11.197171719082291
96341a5e96137b582a2f3c4e5dd992122c780385,536.9183392300895
ba0dfc459d22ba6011e456ab3dd024b435580dda,525.0855878556986
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,446.95796030688865
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,581.6569241113766
ab0b646f587f98aecc4c3ce454c34f6464410cea,429.95771180910407
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,524.9824985483458
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,426.9885304044899
8ffc9dbd4890309090cc7f6b21b4fa023c6a9088,11.197171719082291
6b83905491fc04744a847d875533ec1ad6afb7b1,477.39208214147015
bad943af15660626bb9a592d55c071882b5908c8,485.96350194470455
46d4ac030ea49cf87d92f02c44cc088abd80d9b3,11.197171719082291
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,435.8378542266296
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,434.8407733583509
5cbfb0a3368a7bb94aa62a2f3de9f96a3a810c6f,11.197171719082291
6309975a376ffb009c60cd0730d35b95991c672c,382.5002122277751
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,468.76014343635745
d0c0ef316460a146fdb93b06ac40b136636181d5,645.7205601661458
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,390.4752125275251
664423eb165106f492462ac279fbd6711af138b5,373.551185240897
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,555.9121158768296
26480f4cdac9b7db887a4027ca5ac7ab27171390,425.59678605471186
e43d38f6c5ef4b55bce2c20845038520151c82f7,429.5705452255478
45e5b812b55cf2e972c6a3445469cdfacd490111,11.197171719082291
5fa1cdc6061426c5efb18bec5725babf60b37570,11.197171719082291
5a26f420290529ea3015d01dc6c86908db34193e,414.14631440778714
18c64b4568c1f230965aead29ae1592fda01d05f,496.524118607499
695da51f9d0b2180555486f36e73da51db3b8740,459.07979371256766
c50b6b01965f8018abc505e8b78b8f85a1361255,11.197171719082291
7e6a5ea4c916f7bb0e97e34dfa5a709a0ede0393,11.197171719082291
1d9dba8fa5de56890e96be9694343ff70d28e4d1,11.197171719082291
b29e693875a12afa6a3045497e683536257c9619,525.7687558931923
9fdbef2e51bba75416a1b325388c7c55df863ec2,610.4113266341287
c8a508005568418bee0adace08451488743d5789,549.2776486179459
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,427.859940823993
af5998e9833b18559891a5c5c15da936edbc9ad4,397.19964571617805
d24d5848387771cb4ca766d4f811bba15081dcb6,444.06290802587415
a3ccfde9f5b8200cd7e66cdf8b0ca22592bc7b59,11.197171719082291
16bafa9e1da859dec03f25e70beaeb3b0f53c401,497.6384821289769
03a46ad8bcd2201ae1e5707cafd2ff715657a407,426.2705066408597
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,489.1567158522999
e4521a6e4a1e442bc0d6a27685ca9d07df878399,483.04020315099103
c1853a58fa4652ae7a3f0822d94525ef4bc59bd8,11.197171719082291
9a2d9b1e949f2a5ea326c266fb2758c080ece6cd,11.197171719082291
1e1b06caeddac05fba544d2caab9bdef92292448,458.86575170943007
d6fcbd5b243909efcec1164b373141a90d51a4ec,462.24501742291307
f0f07be65ac0362041d8982b02666093e6902d70,11.197171719082291
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,462.1862645447192
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,557.1325450565778
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,457.0481002973647
3e18aea5e0898b4897982b585efcd5d41ffa2310,463.2098945605022
d495216a1ae9d009143f93fe516ca90b043cfe9c,451.149682096876
50ad15cf445499a53f33dc97b68dd485a0b5be5d,470.6799383659414
c937c24cff6819088b61b6dbd3504635d40fbd5b,11.197171719082291
d6317ea6ea09e751946b500ec15b68a389935cc8,421.79889648634946
251f780ba6ff835be4c35371a2749bdaef41ab9e,11.197171719082291
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,585.0132878354784
4ed186e1854432164fb76a7752abe3f9b672fc44,429.54322061573026
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,552.9402133903616
c65b40029e4b7c845db8e38a9aedee2303926a1e,413.1088026461678
699d85b183ed6e8e493adcd4796bcfc6a70b1493,11.197171719082291
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,479.7864892514855
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,532.5424095820199
64596361ba2914a9656e04c7720a2956a00e51c7,11.197171719082291
cc664dbabfc9fedfc92f66cd1c9149f3df584580,390.85853724835425
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,502.87602909791474
c41de1d66943f86e42cf66b3dec6cc196ac456b4,404.0894433209923
73f5617878676b211049c06a734395f316f7bce9,476.07616213014416
40ea1311a656cb310e7d7f55baad87f4ec644371,476.3031752882885
b794af00318eac2874056f5f23d8f64b2c82b9a6,441.2205936451106
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,406.6873550540204
de496a4c80faebcaca42aaab272740763522813b,11.197171719082291
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,526.3423146838975
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,513.7612030482751
c8c460680f42159f63af6082150e412024dec006,11.197171719082291
c960037aaaff6addce26bd7b9bebb67d66815336,419.6805954948979
29175318e03e967d7db83010ffc193639e75fb60,470.4493686296203
aee562b057a663232ded7ad7dd99f532abd88f1c,499.6607771269293
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,495.07734610890714
fddd0c34d10074967156596c5bb565730c0516a6,540.3024657632636
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,404.4099888473725
72471abb641e03cc6e8f161cc33ef0b193f5fd69,11.197171719082291
f7d67db97305c69b86014efc73a6474746cebe57,11.197171719082291
0e218e7923ac1bf75819e9681926860fda5955c4,434.9436577710693
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,572.1096240597071
aa8a567bfed4d996f644d2ae4a0410059ed559a8,438.33912317226185
f3758a79f6787e87690a273be8877dd2559a2189,371.028805090755
0115b0abcaa64883c780f4395816c763b0ba1dba,484.1336267218443
c9c320120b3e986326fd27c64ebafddcb8a34ae5,522.3611953983877
83e9189ad5e6803010e4a8d7786d83d51b4d072b,560.6471130560678
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,463.9816140142976
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,11.197171719082291
a53fd01604a639188125b62b59de2c93e885cdd5,11.197171719082291
687448d804c924b64fb61ba94b1846007d6ab904,636.7386376200118
ac8db41d3834313ad6c6470c89dc6fb894b09342,11.197171719082291
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,11.197171719082291
85d242dba50381621f3f44a46c8e19d4aa949196,397.91934378439373
e673f673a923826e58dbbaee41347fc6c7190f6c,417.8608376678903
745f26f46ea86ee7120e47c4e4454e9ff2014be3,11.197171719082291
0e71b17a84b0708866e71f87089c8e446ea9dde4,11.197171719082291
d8bb747e90924ca2da4811a86d612a811ca55ee8,400.5956576046886
c6276f27d568361cee956964fb7149a64d477a72,511.9315951382024
7f9b0537f2c38fb2c108b55e55618e9370a95c20,330.80407150469335
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,556.062017221514
d9d847916197466389658a31c9a071bf751b2231,409.94351757607626
f5cfb92ab9b6e8b882a01783c02a97c545773253,369.14093029419485
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,518.1656460899142
7aed648c2c983a53e6bf18a80ff3fda2809f2828,413.58885147253983
62980b7abb1768ca53fe76039d00c32db1111dd1,560.1029502679544
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,417.20466339378186
35582c4097fb4b06a91da19cd583772a9d86e9d7,11.197171719082291
9beb191a3446fedd038a2acc53cc73a4d7addd98,420.33824571430114
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,497.5701917274955
e3dbb8a1df52dd191d1698da978426270fdab4c8,571.7148953377202
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,471.8776903647741
69ab6ef02ad64662dcd5e81f34775331130b85ce,11.197171719082291
c120e9b0c21634a8d6b4dee4381771ca01434b0a,11.197171719082291
6e27fbdbe1c3535d01606cebf23168cbc867284a,459.07355662843986
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,452.52590888009007
87881fe11de76bb58d4592ddc8f4036d231b14cf,11.197171719082291
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,11.197171719082291
7ac5b8119b46505883764b15158768249a19bc75,490.19876854382545
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,499.8462479901488
77b4afdddd5906c700007d523aad010af744828a,530.7491029069552
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,505.1541744206576
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,444.04749787109984
962a5b091ed826bef75a8cd6a3640462ebf18c18,11.197171719082291
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,434.93069641098066
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,11.197171719082291
16c86751ae838343cf11f2b782cfd1a9351b7df9,444.7552027469698
f5e18a31e75145ed9947397f7e97f7cdd65997c9,475.6781093021585
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,557.2199042183302
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,452.8520466233274
58373722411945d7bdef5cb5ede4459a9edcba13,632.3716195736104
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,11.197171719082291
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,11.197171719082291
fbbedf651635cb20ab7d73c0df10349ec19406f4,497.194959370797
ac0672791ab77daa1a88917319f6a81d48c039a2,473.99505901139094
18971261007a7df90081e682f530b0bb933c7b05,422.17262248672034
766e74a2b847193a0e72fd9ca7a5488467b4001f,609.811020290399
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,605.8158871133394
a046d5f1275b3d7c4c80de122f5783110bb139de,502.4115194501033
c476c28c271114351f7df88e4ada53a02a6ab7fd,450.1396584413379
2383fd53d2062cf9eb760ee159e8599d784ea3ad,526.9539193785201
6cf4378e9b737cde762f847a4133c0f0a51af8fb,442.3057199233743
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,11.197171719082291
537e2b3126d1ac5dbbcfde55d0549dda561b575e,601.8686886855667
d5b0b6b1d308bc5598d17171b63c220429d65882,528.4463121383335
be5fcc60060c10729489eb296651f99cde7a1f78,473.5146231367929
c5cf6f06593c1830f43b8310ecb5b885e06f5583,11.197171719082291
889a6097b286730a6757ea174728eeb0a14fcc4f,558.7395462009838
bd7f9c8640412736f83101714c2d35721753de71,433.95637093192704
1545d81155aa885b2344c5b20f97852abf1d3021,11.197171719082291
f77507705f197f08acf982853b4f481d7a9a0a0b,564.990041300222
8005937a977eaf54535cec4e86fffe0622d86027,484.5745339178258
d548b75b88388dba356a5e7043d802523cebf7be,446.21562563697023
5aed9b781bc9d334def639b9e22fa0edd86c4104,403.12276995195106
8d273cc5ff9520947e212b4bab15a7bf125d51ae,563.1697411109976
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,482.9318044309835
6bb0347a27172b6da6a477b212ac453ee0b317d6,446.3596729285497
2bc61953c153051cc6c5c5f279ff493c5b50f346,11.197171719082291
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,554.9377017814954
e095d83730d16bdca52edda499352823c0ae9a7d,480.4761762163994
7fb12a1d1f8106aa942787429c57962db62209f4,455.0128852824603
3e0fd99c643bac4c7354025cacbc04922c4d7af8,385.5387153131869
6bd7e53fde462120da3e1f3abc359dcd853f38a1,439.2108761212264
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,11.197171719082291
931c9b68503203e3dde2b2416193f56f3b3240b1,474.5705730400085
3d9d271b0131965c3896efeee8e144733f05a89a,11.197171719082291
886ff01a626712ff457aca87ee499fe565380a3e,11.197171719082291
a15d809e0a87059fde96b0b69718e260119b680f,460.47718808993426
fce9f32ec22885e4680e8e992ec173aaa112d41e,452.4081001148876
41cdcbe8b3d19283983318846c677a4c15af4aaa,423.80829080810656
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,11.197171719082291
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,413.8079972236284
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,499.17940396050494
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,401.77055858731933
10577e52644495a112d6926d3d88de72bca9e14b,11.197171719082291
c809774e530a33dfb2e8131fb2859acb1d60fc16,562.5089095439885
a676a714e149fa988d1ad76ad969a949c99b3daf,11.197171719082291
17852911ec609b95147c2b36507cf41c374feee7,574.7153606772174
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,445.069404554783
2818b1f99095fab6d1019efc123108c69504dfbb,478.7635367395634
4019a9d240e065bbda6b1694ad02f785942bdce4,11.197171719082291
3c7d52ad907c55f7334346a768b44288ebb5b72e,463.0919651399161
2e43766fc1f5e74d18b86058d03ff824de66b9fa,11.197171719082291
8bd427155d8fbac266279acd0e1cfbd04198f2c3,463.7268756252303
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,464.90288668043235
dee4340768896265cc860b2143a197f1e83857dc,479.1609562070406
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,574.0520263789672
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,507.625622640236
0c90c6df5e73a9831acf3a833a1589b9059a0c81,11.197171719082291
03faf309404717170977dd61b95ff1814c40088c,434.83286077038184
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,427.97642772835246
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,489.7638293336878
ceb125e2a8f67106d58e63f317c812b764d3f725,556.0585424078008
4b7579ff6554b6b366d2397000350dbc9fdcbafa,11.197171719082291
7afc4443fdab80c585b84ae370e3592f73f04171,11.197171719082291
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,448.1197656883103
e953271d07ef14f77f07eb72a93de203efa33b06,473.0657670767424
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,419.1451107433301
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,535.9213965289114
64383cd3683b92e1053102f3137581ee19687dbb,11.197171719082291
4abd3801858b276db1a70ee7e94c1d899b79e380,603.1722911876402
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,11.197171719082291
c59cbd8309df8defa64508ebcbeefbcab5b24b50,442.22829218323733
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,442.98184482741283
6dd26d0500fac7c3b12384dc9790d56647196ade,449.638776417405
672eac5a995e11b1dc871b27aaa5933935c462cf,11.197171719082291
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,11.197171719082291
f99ef219338343ac35a138627ab44549fcc9247d,580.362059814455
4326e63cd732212597e47d63c7d3e4ce315075a7,11.197171719082291
367a987b5a240cb3cd1ba4302f32f1e9adf75129,426.1100538225924
71b69bc0230f1d10277c460ca6226d6886d0799a,551.0576736900139
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,601.1516435811445
6c389474e6fc47a559acd374747311424e4b2243,11.197171719082291
85ddb58c793932dc0b1244a67d490cfb45c64aa6,435.52781606244974
0683bd41ef13129ea73344ea989e0c2e93910ef2,540.9693191681679
bdda2058e08eea69e4c188395e34efa77d626279,445.1417223802858
fe19531e526713a5f8d49cbeff226a1b18ad4daf,11.197171719082291
e24c79803fab5038ccbe849262f642dcbca4a735,476.87752427835494
4078b001cf7b49e098e4812929823b5d2b1ccb52,11.197171719082291
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,487.23035527567964
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,11.197171719082291
10ce02a9154cccd22497208b8e0195af192540a7,465.07888845831206
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,427.0229637590867
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,11.197171719082291
368c201123a334ce74cb5b5736cecdc4dcd7f43b,452.983611188415
396836342ad0668d13dbd20779f3faf065223e9b,11.197171719082291
951544af1d2cc99f72def1e5050a514a7d869da7,400.21015569506494
4dce465136c73b5cc104045314bc8c40ee0a7bcc,11.197171719082291
47c56b81cb75952158cc58ac1dba1c6adec1e441,498.1985301400225
e749ce60d99c6e78272a2bbf6e064087b44441f0,11.197171719082291
19df9feceee051f2b3466617bd4969688049c530,473.9101716335864
112515d41ca96e2dca583ac6f049404d651f7ed6,11.197171719082291
5128a1a7c4743109ace5dcfd42879ee999290536,458.8455797739295
396393b00220c19d1da779dd40277ab033825c5b,468.883462595281
aa3c70232b75e6699d4fddad8278b785019de599,486.1144818282946
23fe757306c647c997ddd80b681ee7cdd693ed0a,445.8527724595814
8338d85c01042aa8d043b4f004e1051b7dab9385,372.02948187304315
1ae3591562a76ac63d7f8edf9113a2eaad373539,501.4294561672922
4fd659b8ab4ac00f9233609c32a6f735b909493e,476.16996615965894
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,611.7293888229376
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,464.8783323283284
eb72e93988532c686581729e39b8b969e8fe11f9,512.8279325565536
f8b9cf59ba045595c2635ca232e74e417468054f,414.74579192073156
e2867649339be49075bcc34446b27b84685df132,550.5636528527725
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,464.860030949726
4b83e292acd8b9b0ff3f73d2d76786c668346b02,564.1425352915273
f220f1ad2b33afcbe62e6d7110acbf8f33611643,434.42798405994364
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,11.197171719082291
8e397c184b99d98a6321ece206c14e060259f972,466.8642909312238
007d54236b259073657f2ec22ec77f01f53cc845,391.6507500518445
b821047b68fddf477c463a21d71311fe8dfeb73a,546.1357286120406
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,405.16222082141394
026b462e5963b287ce2dc90e178427b18315ecc1,11.197171719082291
0d66828e27aca8b62da5a21d35836e0ad7299858,11.197171719082291
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,427.6487334756255
5446cabae69b4a3f17a93e915b20c902629f6bfb,11.197171719082291
0031a184b641879da21aa6b20afe7fe981cbd0b9,434.5914564649436
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,658.8116185243623
f764e7fc1a9e524379fb803916a4febbe7eb24f5,11.197171719082291
f0527e3f10cbf275c69eda7ebf7e521f74723644,497.33567601944844
dbb9805d453e8be32d844ff35ab54818f1862c4a,405.0594023949877
c063002d93b60b03895b07efdfb49981c0aa74cf,562.08801261956
79a82427efed350356cfde73470641b0143931af,490.2609239394521
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,421.3885864728822
b6896311e1e6509aa201bb98af9d59a9f92ae26d,531.4758361274683
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,544.7969520956879
1ff27016f59accc6db15f32efc63c1e359c2e640,474.3245630120738
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,11.197171719082291
70f54399076674b5788c25a4f91590eef521c586,499.3011195199146
c9c74863e650894c407ecff2e859d545add51127,464.6767177020259
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,454.57238638116326
adb2c4c81f38b46232c14ba76031de8e4d932bfd,422.55982037355875
ee5f9994df3331cf0df76303584bab4070a28d0d,524.3741371383073
f1188bd78bb2caf3b243095a7efa21a90b455323,522.0223946178139
469a2496f12cda71984b4783186e4a81ddc66d05,481.3265993587357
53aff6504cf05345877577b392df1e6d3495f96c,464.5201055362214
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,550.8748474715724
e3d52ab59888e30406daccc15eaa5b2c093768c4,11.197171719082291
16e35b093d462f16bca8f46ef05907d7674171b5,402.84972942220503
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,414.4093282550634
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,516.7591585579219
603cdac3e2637a1775d0835a35b1824a66d6f159,517.1651825830793
729dbf9ac607943285cf9cabf80503f9e1112cb0,619.3712819924847
6553371b304d9effccd011d3ed11f852354b335c,452.55818256703225
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,455.75624380792766
6b11913937224ba8eac6c17003a30e9d6939b6a3,388.8883293596508
11cca4c8990d674ff1a5e26fe0040669e61a0233,386.90641417606724
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,451.4421225501988
569fff7fa6d66e6a99c21bd650356b830ee82ff9,534.1943826866861
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,504.5466452128475
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,555.4130303688294
80c9bf87c8851d126db4fac626b5d65e55bc2c11,11.197171719082291
01f7730894bdc452e3477d93e3c54ff415b61111,483.59681749876756
5ec28648c95c2da89e5d8edceef07e9f93cda87a,446.19498123627505
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,11.197171719082291
c72b158cced5274845a6dd714599314634bb6c48,402.1502846084799
c48bba8ca267525981be488ff4e86cf050164a39,401.66295811105505
f34a161eeb0416fc4b417e93ce97909636c524a9,605.7807442730323
c1879190680836a87f332da038342397e16c5ccf,479.5511141227826
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,455.60467563184045
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,481.77761762016996
54b2fd8f0178fb68be897d3c078edee23671f16a,11.197171719082291
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,582.4135044123741
f64ef391c8560402e96a9cc926483c72aebb3e8e,11.197171719082291
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,427.9137815020919
8833c7ba011d13481b959f08f6c7cf30a1556c6d,408.06477128400167
6b326331104abe00432c6f1f57bc55f4224688b8,11.197171719082291
f3ef288fa31afac3b0ca3aa433d13e272fe00266,481.0137130504004
dd2d48e442be679f4ea26a306395cd883b62adf9,503.66592442443203
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,11.197171719082291
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,403.1633172114164
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,11.197171719082291
2689bd93b7eeaf6477323172ff564376bbb01a61,447.0692685443601
4627ec480f21bb94067f34cc9fbb40e25f65b478,11.197171719082291
02099cf2215f0382aacf7329e93018c8ff49241e,11.197171719082291
05cf942d421a1328096dd41aa129871a0f151617,459.39643250055536
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,498.85692787649145
cdb9efbf46b74930f814ed3315298d246112432a,569.7120308803417
